,engine_pcd,gas_fuel_flow_x,ngp,npt,t1_temperature,t5_average_temperature,turb_air_inlet_filter_dp
2018-09-22 17:22:34+00:00,190.06,0.32730492718217213,94.44,91.4,26.850000000000023,674.59,62
2018-09-22 17:23:04+00:00,190.12,0.3274540105589541,94.48,91.32,26.850000000000023,674.64,62
2018-09-22 17:23:34+00:00,190.1,0.3273487021956429,94.48,91.49,26.850000000000023,674.66,62
2018-09-22 17:24:04+00:00,190.2,0.32729318434961313,94.54,91.53,26.850000000000023,674.71,62
2018-09-22 17:24:34+00:00,190.12,0.32814366447235627,94.5,91.52,26.850000000000023,674.86,62
2018-09-22 17:25:04+00:00,190.24,0.32856331545796075,94.58,91.48,26.850000000000023,674.92,62
2018-09-22 17:25:34+00:00,190.26,0.32864369167946184,94.6,91.58,26.850000000000023,675.02,62
2018-09-22 17:26:04+00:00,190.24,0.3274190941087318,94.58,91.46,26.850000000000023,675.03,62
2018-09-22 17:26:34+00:00,190.2,0.32763538520087354,94.58,91.57,26.850000000000023,675.2,62
2018-09-22 17:27:04+00:00,190.24,0.32785013228512444,94.62,91.5,26.850000000000023,675.12,62
2018-09-22 17:27:34+00:00,190.26,0.3285579701679627,94.62,91.73,26.850000000000023,675.22,62
2018-09-22 17:28:04+00:00,190.24,0.32732810595489353,94.62,91.4,26.850000000000023,675.19,62
2018-09-22 17:28:34+00:00,190.38,0.32872861436765066,94.7,91.62,26.850000000000023,675.33,62
2018-09-22 17:29:04+00:00,190.28,0.32903764220253323,94.66,91.6,26.850000000000023,675.42,62
2018-09-22 17:29:34+00:00,190.34,0.3290679517337659,94.7,91.4,26.850000000000023,675.47,62
2018-09-22 17:30:04+00:00,190.4,0.3292190985942768,94.74,91.42,26.850000000000023,675.53,62
2018-09-22 17:30:34+00:00,190.44,0.32944943178636055,94.76,91.52,26.850000000000023,675.6,62
2018-09-22 17:31:04+00:00,190.44,0.3293693007856435,94.78,91.64,26.850000000000023,675.74,62
2018-09-22 17:31:34+00:00,190.48,0.329392929196948,94.82,91.54,26.850000000000023,675.77,62
2018-09-22 17:32:04+00:00,190.38,0.32961051667908803,94.76,91.58,26.850000000000023,675.84,62
2018-09-22 17:32:34+00:00,190.46,0.33107780086655714,94.82,91.58,26.850000000000023,675.98,62
2018-09-22 17:33:04+00:00,190.46,0.32765241988438565,94.82,91.5,26.850000000000023,675.77,62
2018-09-22 17:33:34+00:00,190.6,0.3291739733372636,94.9,91.49,26.850000000000023,676.0,62
2018-09-22 17:34:04+00:00,190.54,0.3296087508320443,94.88,91.5,26.850000000000023,676.06,62
2018-09-22 17:34:34+00:00,190.48,0.3298472106918607,94.86,91.53,26.850000000000023,676.14,62
2018-09-22 17:35:04+00:00,190.6,0.3297030413949235,94.92,91.73,26.850000000000023,676.17,62
2018-09-22 17:35:34+00:00,190.62,0.3280263401903972,94.94,91.53,26.850000000000023,676.11,62
2018-09-22 17:36:04+00:00,190.56,0.3288249258675551,94.94,91.58,26.850000000000023,676.28,62
2018-09-22 17:36:34+00:00,190.68,0.3306358561471401,95.0,91.65,26.850000000000023,676.42,62
2018-09-22 17:37:04+00:00,190.74,0.32969667784209944,95.02,91.29,26.850000000000023,676.43,62
2018-09-22 17:37:34+00:00,190.74,0.3303232445025727,95.04,91.39,26.850000000000023,676.53,62
2018-09-22 17:38:04+00:00,190.78,0.32936543045783945,95.08,91.49,26.850000000000023,676.48,62
2018-09-22 17:38:34+00:00,190.6,0.3293538908553737,95.0,91.61,26.850000000000023,676.58,62
2018-09-22 17:39:04+00:00,190.74,0.3309686969657201,95.08,91.52,26.850000000000023,676.7,62
2018-09-22 17:39:34+00:00,190.72,0.32977501336311127,95.06,91.62,26.850000000000023,676.68,62
2018-09-22 17:40:04+00:00,190.78,0.32988127503069625,95.1,91.57,26.850000000000023,676.76,62
2018-09-22 17:40:34+00:00,190.78,0.32951106767540417,95.1,91.65,26.850000000000023,676.77,62
2018-09-22 17:41:04+00:00,190.78,0.3306228853947277,95.12,91.63,26.850000000000023,676.96,62
2018-09-22 17:41:34+00:00,190.8,0.3297621664379545,95.14,91.52,26.850000000000023,676.89,62
2018-09-22 17:42:04+00:00,190.8,0.3303357672716865,95.16,91.53,26.850000000000023,677.07,62
2018-09-22 17:42:34+00:00,190.94,0.33074805990836015,95.22,91.62,26.850000000000023,677.12,62
2018-09-22 17:43:04+00:00,190.9,0.3309618339206179,95.22,91.65,26.850000000000023,677.2,62
2018-09-22 17:43:34+00:00,190.92,0.3315363708996236,95.24,91.43,26.850000000000023,677.31,62
2018-09-22 17:44:04+00:00,190.84,0.32980947932864363,95.2,91.47,26.850000000000023,677.23,62
2018-09-22 17:44:34+00:00,190.84,0.33128040710183343,95.22,91.51,26.850000000000023,677.37,62
2018-09-22 17:45:04+00:00,190.98,0.33077322924043673,95.28,91.69,26.850000000000023,677.38,62
2018-09-22 17:45:34+00:00,190.98,0.3306671454224427,95.3,91.5,26.850000000000023,677.42,62
2018-09-22 17:46:04+00:00,190.98,0.33056037427390256,95.32,91.68,26.850000000000023,677.49,62
2018-09-22 17:46:34+00:00,191.06,0.32996443515034674,95.36,91.51,26.850000000000023,677.53,62
2018-09-22 17:47:04+00:00,190.98,0.3311404904868653,95.34,91.4,26.850000000000023,677.69,62
2018-09-22 17:47:34+00:00,191.04,0.3306285580163583,95.36,91.57,26.850000000000023,677.7,62
2018-09-22 17:48:04+00:00,191.08,0.33054022247914155,95.38,91.48,26.850000000000023,677.71,62
2018-09-22 17:48:34+00:00,191.02,0.33083394487568873,95.38,91.55,26.850000000000023,677.85,62
2018-09-22 17:49:04+00:00,191.14,0.3315455216865306,95.44,91.48,26.850000000000023,677.88,62
2018-09-22 17:49:34+00:00,191.02,0.3305155690593156,95.38,91.46,26.850000000000023,677.88,62
2018-09-22 17:50:04+00:00,191.1,0.3329166545164691,95.44,91.41,26.850000000000023,678.13,62
2018-09-22 17:50:34+00:00,189.24,0.32468726506547646,93.62,91.42,26.850000000000023,671.62,62
2018-09-22 17:51:04+00:00,189.28,0.3250039353462066,93.64,91.55,26.850000000000023,671.66,62
2018-09-22 17:51:34+00:00,189.24,0.3255998719300337,93.64,91.65,26.850000000000023,671.78,62
2018-09-22 17:52:04+00:00,189.28,0.32423679875288014,93.66,91.55,26.850000000000023,671.73,62
2018-09-22 17:52:34+00:00,189.22,0.32400606052934927,93.64,91.52,26.850000000000023,671.75,62
2018-09-22 17:53:04+00:00,189.36,0.3251806849677092,93.72,91.65,26.850000000000023,671.9,62
2018-09-22 17:53:34+00:00,189.34,0.3266298792894503,93.72,91.61,26.850000000000023,672.12,62
2018-09-22 17:54:04+00:00,189.38,0.32489357677155517,93.74,91.46,26.850000000000023,672.02,62
2018-09-22 17:54:34+00:00,189.44,0.32656193147282786,93.78,91.53,26.850000000000023,672.25,62
2018-09-22 17:55:04+00:00,189.36,0.3263496888700992,93.76,91.58,26.850000000000023,672.23,62
2018-09-22 17:55:34+00:00,189.4,0.32556626771743524,93.78,91.48,26.850000000000023,672.25,62
2018-09-22 17:56:04+00:00,189.4,0.32612338427005316,93.8,91.53,26.850000000000023,672.4,62
2018-09-22 17:56:34+00:00,189.44,0.32572094890119263,93.82,91.77,26.850000000000023,672.35,62
2018-09-22 17:57:04+00:00,189.48,0.32540106589938333,93.86,91.45,26.850000000000023,672.43,62
2018-09-22 17:57:34+00:00,189.54,0.32635335368782875,93.9,91.6,26.850000000000023,672.53,62
2018-09-22 17:58:04+00:00,189.54,0.3265559991221251,93.9,91.61,26.850000000000023,672.53,62
2018-09-22 17:58:34+00:00,189.64,0.3265574829487827,93.96,91.73,26.850000000000023,672.66,62
2018-09-22 17:59:04+00:00,189.54,0.32531030109357395,93.92,91.54,26.850000000000023,672.62,62
2018-09-22 17:59:34+00:00,189.54,0.32544635457853843,93.92,91.67,26.850000000000023,672.65,62
2018-09-22 18:00:04+00:00,189.62,0.32599115680899027,93.96,91.69,26.850000000000023,672.75,62
2018-09-22 18:00:34+00:00,189.58,0.3269389903805248,93.96,91.55,26.850000000000023,672.93,62
2018-09-22 18:01:04+00:00,189.58,0.32676971925833825,93.98,91.58,26.850000000000023,672.99,62
2018-09-22 18:01:34+00:00,189.64,0.3264112625399673,94.0,91.55,26.850000000000023,673.03,62
2018-09-22 18:02:04+00:00,189.64,0.32568187816109695,94.02,91.44,26.850000000000023,673.05,62
2018-09-22 18:02:34+00:00,189.56,0.3247973964676327,94.0,91.45,26.850000000000023,673.04,62
2018-09-22 18:03:04+00:00,189.64,0.3263837044384167,94.04,91.42,26.850000000000023,673.18,62
2018-09-22 18:03:34+00:00,189.74,0.3263907446261498,94.1,91.53,26.850000000000023,673.24,62
2018-09-22 18:04:04+00:00,189.68,0.32654481570557914,94.08,91.61,26.850000000000023,673.3,62
2018-09-22 18:04:34+00:00,189.78,0.3254164025466082,94.14,91.68,26.850000000000023,673.26,62
2018-09-22 18:05:04+00:00,189.8,0.3267186917505489,94.14,91.54,26.850000000000023,673.47,62
2018-09-22 18:05:34+00:00,189.76,0.32682044081422273,94.14,91.52,26.850000000000023,673.48,62
2018-09-22 18:06:04+00:00,189.9,0.3258598683113874,94.22,91.62,26.850000000000023,673.46,62
2018-09-22 18:06:34+00:00,189.86,0.32757488297359844,94.2,91.58,26.850000000000023,673.65,62
2018-09-22 18:07:04+00:00,189.82,0.3268688012565218,94.2,91.41,26.850000000000023,673.72,62
2018-09-22 18:07:34+00:00,189.88,0.32668120607815293,94.22,91.59,26.850000000000023,673.72,62
2018-09-22 18:08:04+00:00,189.82,0.3280981241463345,94.22,91.48,26.850000000000023,673.92,62
2018-09-22 18:08:34+00:00,189.96,0.3272226693408817,94.3,91.56,26.850000000000023,673.83,62
2018-09-22 18:09:04+00:00,189.96,0.327394088591145,94.3,91.69,26.850000000000023,673.93,62
2018-09-22 18:09:34+00:00,189.88,0.3274859698560414,94.26,91.54,26.850000000000023,674.02,62
2018-09-22 18:10:04+00:00,190.02,0.3279975802837421,94.36,91.63,26.850000000000023,674.18,62
2018-09-22 18:10:34+00:00,190.04,0.327552116712088,94.38,91.64,26.850000000000023,674.14,62
2018-09-22 18:11:04+00:00,190.04,0.3260082742160091,94.36,91.54,26.850000000000023,674.12,62
2018-09-22 18:11:34+00:00,190.0,0.3268015886103429,94.36,91.68,26.850000000000023,674.19,62
2018-09-22 18:12:04+00:00,190.02,0.32868751340095775,94.38,91.51,26.850000000000023,674.39,62
2018-09-22 18:12:34+00:00,190.12,0.3281682848181361,94.44,91.56,26.850000000000023,674.44,62
2018-09-22 18:13:04+00:00,190.08,0.3292903457273519,94.42,91.61,26.850000000000023,674.56,62
2018-09-22 18:13:34+00:00,190.14,0.3270398073285522,94.46,91.62,26.850000000000023,674.45,62
2018-09-22 18:14:04+00:00,190.06,0.3273401970495711,94.44,91.6,26.850000000000023,674.55,62
2018-09-22 18:14:34+00:00,190.14,0.3272343625760226,94.48,91.72,26.850000000000023,674.64,62
2018-09-22 18:15:04+00:00,190.16,0.32724696434257394,94.5,91.44,26.850000000000023,674.57,62
2018-09-22 18:15:34+00:00,190.22,0.32815196434631916,94.54,91.77,26.850000000000023,674.71,62
2018-09-22 18:16:04+00:00,190.16,0.3263766999430075,94.52,91.63,26.850000000000023,674.69,62
2018-09-22 18:16:34+00:00,190.2,0.327274212757479,94.54,91.54,26.850000000000023,674.83,62
2018-09-22 18:17:04+00:00,190.14,0.32681929330705267,94.54,91.47,26.850000000000023,674.87,62
2018-09-22 18:17:34+00:00,190.3,0.32852460784533616,94.62,91.46,26.850000000000023,674.99,62
2018-09-22 18:18:04+00:00,190.28,0.32698081140544366,94.62,91.46,26.850000000000023,674.96,62
2018-09-22 18:18:34+00:00,190.24,0.3290471859104613,94.6,91.55,26.850000000000023,675.16,62
2018-09-22 18:19:04+00:00,190.24,0.32775594685945075,94.62,91.42,26.850000000000023,675.2,62
2018-09-22 18:19:34+00:00,190.28,0.3294169117817,94.64,91.61,26.850000000000023,675.35,62
2018-09-22 18:20:04+00:00,190.3,0.32835393299309573,94.66,91.64,26.850000000000023,675.33,62
2018-09-22 18:20:34+00:00,190.34,0.32862943426983304,94.68,91.52,26.850000000000023,675.38,62
2018-09-22 18:21:04+00:00,190.4,0.32995729511637867,94.72,91.5,26.850000000000023,675.52,62
2018-09-22 18:21:34+00:00,190.42,0.32854471356527054,94.74,91.56,26.850000000000023,675.48,62
2018-09-22 18:22:04+00:00,190.42,0.32757010734893066,94.76,91.56,26.850000000000023,675.47,62
2018-09-22 18:22:34+00:00,190.48,0.3288966536390216,94.78,91.45,26.850000000000023,675.6,62
2018-09-22 18:23:04+00:00,190.52,0.3292971957126802,94.82,91.52,26.850000000000023,675.7,62
2018-09-22 18:23:34+00:00,190.5,0.32852985320425676,94.8,91.5,26.850000000000023,675.67,62
2018-09-22 18:24:04+00:00,190.4,0.32765793468196813,94.78,91.62,26.850000000000023,675.72,62
2018-09-22 18:24:34+00:00,190.56,0.3301177780330449,94.88,91.5,26.850000000000023,675.94,62
2018-09-22 18:25:04+00:00,190.54,0.32885842077785404,94.86,91.47,26.850000000000023,675.95,62
2018-09-22 18:25:34+00:00,190.48,0.32781022330168264,94.84,91.51,26.850000000000023,675.88,62
2018-09-22 18:26:04+00:00,190.6,0.3309418708868665,94.92,91.51,26.850000000000023,676.15,62
2018-09-22 18:26:34+00:00,190.54,0.32910591013637536,94.9,91.54,26.850000000000023,676.11,62
2018-09-22 18:27:04+00:00,190.62,0.3294576234617253,94.94,91.57,26.850000000000023,676.13,62
2018-09-22 18:27:34+00:00,190.62,0.32918199691419947,94.94,91.7,26.850000000000023,676.13,62
2018-09-22 18:28:04+00:00,190.64,0.3283144212666011,94.98,91.52,26.850000000000023,676.2,62
2018-09-22 18:28:34+00:00,190.64,0.3301052644845448,94.98,91.52,26.850000000000023,676.39,62
2018-09-22 18:29:04+00:00,190.72,0.3288431156885439,95.02,91.6,26.850000000000023,676.38,62
2018-09-22 18:29:34+00:00,190.68,0.33037653367865466,95.02,91.44,26.850000000000023,676.53,62
2018-09-22 18:30:04+00:00,190.64,0.3306924181956186,95.02,91.64,26.850000000000023,676.62,62
2018-09-22 18:30:34+00:00,190.78,0.33098368527439503,95.08,91.63,26.850000000000023,676.72,62
2018-09-22 18:31:04+00:00,190.72,0.32913539433536165,95.06,91.4,26.850000000000023,676.61,62
2018-09-22 18:31:34+00:00,190.76,0.3301060870294745,95.08,91.57,26.850000000000023,676.73,62
2018-09-22 18:32:04+00:00,190.8,0.32899420151550673,95.12,91.78,26.850000000000023,676.73,62
2018-09-22 18:32:34+00:00,190.8,0.32927357209667885,95.12,91.62,26.850000000000023,676.82,62
2018-09-22 18:33:04+00:00,190.76,0.3304394770090338,95.12,91.47,26.850000000000023,676.96,62
2018-09-22 18:33:34+00:00,190.8,0.33029689204558255,95.14,91.64,26.850000000000023,677.02,62
2018-09-22 18:34:04+00:00,190.84,0.3297388241469902,95.18,91.72,26.850000000000023,676.99,62
2018-09-22 18:34:34+00:00,190.88,0.3315711793749112,95.2,91.51,26.850000000000023,677.22,62
2018-09-22 18:35:04+00:00,190.82,0.3306953214846696,95.18,91.64,26.850000000000023,677.13,62
2018-09-22 18:35:34+00:00,190.96,0.33020161777675133,95.26,91.52,26.850000000000023,677.19,62
2018-09-22 18:36:04+00:00,190.96,0.33087009717125115,95.26,91.77,26.850000000000023,677.3,62
2018-09-22 18:36:34+00:00,190.96,0.33034155056998266,95.28,91.56,26.850000000000023,677.33,62
2018-09-22 18:37:04+00:00,190.96,0.33004354139526154,95.28,91.57,26.850000000000023,677.35,62
2018-09-22 18:37:34+00:00,191.0,0.3302053460058345,95.32,91.63,26.850000000000023,677.46,62
2018-09-22 18:38:04+00:00,190.94,0.3307582695741396,95.3,91.4,26.850000000000023,677.6,62
2018-09-22 18:38:34+00:00,191.06,0.3303518348832654,95.36,91.3,26.850000000000023,677.54,62
2018-09-22 18:39:04+00:00,190.98,0.32995703737908855,95.32,91.51,26.850000000000023,677.57,62
2018-09-22 18:39:34+00:00,191.18,0.3310482519875601,95.44,91.56,26.850000000000023,677.7,62
2018-09-22 18:40:04+00:00,191.22,0.3315880041709451,95.46,91.65,26.850000000000023,677.81,62
2018-09-22 18:40:34+00:00,191.18,0.33135969419187505,95.46,91.59,26.850000000000023,677.85,62
2018-09-22 18:41:04+00:00,191.06,0.33128815642750065,95.4,91.43,26.850000000000023,677.86,62
2018-09-22 18:41:34+00:00,191.14,0.33109589444730914,95.44,91.5,26.850000000000023,677.96,62
2018-09-22 18:42:04+00:00,191.16,0.33031766308706956,95.46,91.57,26.850000000000023,677.95,62
2018-09-22 18:42:34+00:00,189.26,0.32403448537335217,93.62,91.44,26.850000000000023,671.56,62
2018-09-22 18:43:04+00:00,189.24,0.32566507465253997,93.64,91.56,26.850000000000023,671.77,62
2018-09-22 18:43:34+00:00,189.36,0.32479284531416414,93.7,91.63,26.850000000000023,671.76,62
2018-09-22 18:44:04+00:00,189.36,0.3233654312621827,93.7,91.65,26.850000000000023,671.67,62
2018-09-22 18:44:34+00:00,189.34,0.3262389337041234,93.7,91.66,26.850000000000023,671.98,62
2018-09-22 18:45:04+00:00,189.36,0.3251892113884056,93.72,91.79,26.850000000000023,671.93,62
2018-09-22 18:45:34+00:00,189.36,0.3250183019084921,93.74,91.69,26.850000000000023,672.01,62
2018-09-22 18:46:04+00:00,189.46,0.32600174887598893,93.78,91.46,26.850000000000023,672.18,62
2018-09-22 18:46:34+00:00,189.4,0.3272776371956987,93.8,91.51,26.850000000000023,672.3,62
2018-09-22 18:47:04+00:00,189.42,0.32593996246681506,93.78,91.63,26.850000000000023,672.22,62
2018-09-22 18:47:34+00:00,189.44,0.32660719930934184,93.82,91.6,26.850000000000023,672.35,62
2018-09-22 18:48:04+00:00,189.38,0.32539645294610897,93.78,91.46,26.850000000000023,672.27,62
2018-09-22 18:48:34+00:00,189.46,0.32621451159032044,93.84,91.37,26.850000000000023,672.37,62
2018-09-22 18:49:04+00:00,189.52,0.325521044995092,93.88,91.61,26.850000000000023,672.42,62
2018-09-22 18:49:34+00:00,189.44,0.3253467945012504,93.84,91.41,26.850000000000023,672.44,62
2018-09-22 18:50:04+00:00,189.54,0.3258096565304527,93.9,91.67,26.850000000000023,672.56,62
2018-09-22 18:50:34+00:00,189.52,0.32543892934249147,93.9,91.54,26.850000000000023,672.7,62
2018-09-22 18:51:04+00:00,189.58,0.32496480614096646,93.94,91.51,26.850000000000023,672.69,62
2018-09-22 18:51:34+00:00,189.6,0.32715575936124464,93.96,91.65,26.850000000000023,672.87,62
2018-09-22 18:52:04+00:00,189.6,0.3257154398367046,93.96,91.47,26.850000000000023,672.82,62
2018-09-22 18:52:34+00:00,189.58,0.32597000501680207,93.96,91.65,26.850000000000023,672.9,62
2018-09-22 18:53:04+00:00,189.7,0.3265112522825707,94.04,91.62,26.850000000000023,672.97,62
2018-09-22 18:53:34+00:00,189.7,0.32649001841310343,94.04,91.48,26.850000000000023,673.04,62
2018-09-22 18:54:04+00:00,189.7,0.3260293126005818,94.06,91.53,26.850000000000023,673.11,62
2018-09-22 18:54:34+00:00,189.78,0.32687217874935715,94.1,91.55,26.850000000000023,673.16,62
2018-09-22 18:55:04+00:00,189.86,0.32748218375283167,94.14,91.67,26.850000000000023,673.28,62
2018-09-22 18:55:34+00:00,189.72,0.32652778228558377,94.1,91.65,26.850000000000023,673.28,62
2018-09-22 18:56:04+00:00,189.74,0.3260155767769858,94.1,91.61,26.850000000000023,673.29,62
2018-09-22 18:56:34+00:00,189.82,0.3260693960951195,94.16,91.57,26.850000000000023,673.35,62
2018-09-22 18:57:04+00:00,189.8,0.3276029609255526,94.16,91.51,26.850000000000023,673.51,62
2018-09-22 18:57:34+00:00,189.8,0.3261347390760854,94.16,91.52,26.850000000000023,673.45,62
2018-09-22 18:58:04+00:00,189.88,0.3251517189915186,94.22,91.38,26.850000000000023,673.48,62
2018-09-22 18:58:34+00:00,189.8,0.32494181963003654,94.18,91.53,26.850000000000023,673.49,62
2018-09-22 18:59:04+00:00,189.94,0.3269756496823177,94.26,91.54,26.850000000000023,673.7,62
2018-09-22 18:59:34+00:00,189.94,0.3277492307728989,94.28,91.68,26.850000000000023,673.79,62
2018-09-22 19:00:04+00:00,189.94,0.32698533050587675,94.28,91.64,26.850000000000023,673.86,62
2018-09-22 19:00:34+00:00,189.9,0.326493764888342,94.26,91.47,26.850000000000023,673.88,62
2018-09-22 19:01:04+00:00,189.98,0.32778316575245114,94.3,91.58,26.850000000000023,673.96,62
2018-09-22 19:01:34+00:00,189.96,0.3275469397897591,94.32,91.48,26.850000000000023,674.14,62
2018-09-22 19:02:04+00:00,189.98,0.32739563585926035,94.34,91.61,26.850000000000023,674.06,62
2018-09-22 19:02:34+00:00,190.04,0.32805629871310316,94.38,91.65,26.850000000000023,674.18,62
2018-09-22 19:03:04+00:00,190.1,0.32777301615759324,94.4,91.51,26.850000000000023,674.26,62
2018-09-22 19:03:34+00:00,189.96,0.32869577743968953,94.34,91.53,26.850000000000023,674.28,62
2018-09-22 19:04:04+00:00,190.08,0.32911953272890226,94.42,91.68,26.850000000000023,674.44,62
2018-09-22 19:04:34+00:00,190.1,0.3277148336997148,94.44,91.56,26.850000000000023,674.37,62
2018-09-22 19:05:04+00:00,190.14,0.3276776687224946,94.46,91.58,26.850000000000023,674.45,62
2018-09-22 19:05:34+00:00,190.14,0.32679793715623157,94.48,91.51,26.850000000000023,674.47,62
2018-09-22 19:06:04+00:00,190.14,0.3276731159223988,94.48,91.66,26.850000000000023,674.53,62
2018-09-22 19:06:34+00:00,190.18,0.3295693235529669,94.5,91.52,26.850000000000023,674.78,62
2018-09-22 19:07:04+00:00,190.26,0.32911680083433403,94.56,91.75,26.850000000000023,674.78,62
2018-09-22 19:07:34+00:00,190.16,0.3271594420163297,94.52,91.53,26.850000000000023,674.75,62
2018-09-22 19:08:04+00:00,190.2,0.3279624614530971,94.54,91.39,26.850000000000023,674.84,62
2018-09-22 19:08:34+00:00,190.12,0.3292934556346639,94.52,91.52,26.850000000000023,674.93,62
2018-09-22 19:09:04+00:00,190.3,0.32909467595588526,94.6,91.58,26.850000000000023,675.05,62
2018-09-22 19:09:34+00:00,190.28,0.3294616897632809,94.62,91.71,26.850000000000023,675.12,62
2018-09-22 19:10:04+00:00,190.32,0.3274609148524502,94.64,91.74,26.850000000000023,675.01,62
2018-09-22 19:10:34+00:00,190.32,0.32720342158341503,94.64,91.77,26.850000000000023,675.08,62
